customer_id,customer_name,region,channel_category
CUST0001,Customer_1,South,Retail
CUST0002,Customer_2,South,Wholesale
CUST0003,Customer_3,South,Online
CUST0004,Customer_4,North,Online
CUST0005,Customer_5,East,Retail
CUST0006,Customer_6,North,Wholesale
CUST0007,Customer_7,East,Wholesale
CUST0008,Customer_8,West,Wholesale
CUST0009,Customer_9,East,Wholesale
CUST0010,Customer_10,North,Retail
CUST0011,Customer_11,North,Wholesale
CUST0012,Customer_12,East,Retail
CUST0013,Customer_13,North,Retail
CUST0014,Customer_14,West,Wholesale
CUST0015,Customer_15,South,Wholesale
CUST0016,Customer_16,West,Retail
CUST0017,Customer_17,South,Online
CUST0018,Customer_18,South,Retail
CUST0019,Customer_19,North,Wholesale
CUST0020,Customer_20,West,Retail
CUST0021,Customer_21,South,Retail
CUST0022,Customer_22,East,Retail
CUST0023,Customer_23,West,Retail
CUST0024,Customer_24,North,Online
CUST0025,Customer_25,West,Wholesale
CUST0026,Customer_26,North,Retail
CUST0027,Customer_27,East,Wholesale
CUST0028,Customer_28,East,Online
CUST0029,Customer_29,West,Wholesale
CUST0030,Customer_30,West,Retail
CUST0031,Customer_31,West,Retail
CUST0032,Customer_32,East,Online
CUST0033,Customer_33,South,Retail
CUST0034,Customer_34,South,Online
CUST0035,Customer_35,North,Online
CUST0036,Customer_36,West,Retail
CUST0037,Customer_37,South,Retail
CUST0038,Customer_38,South,Retail
CUST0039,Customer_39,East,Online
CUST0040,Customer_40,South,Online
CUST0041,Customer_41,East,Retail
CUST0042,Customer_42,West,Wholesale
CUST0043,Customer_43,West,Retail
CUST0044,Customer_44,South,Wholesale
CUST0045,Customer_45,South,Wholesale
CUST0046,Customer_46,South,Online
CUST0047,Customer_47,South,Retail
CUST0048,Customer_48,South,Retail
CUST0049,Customer_49,North,Retail
CUST0050,Customer_50,North,Wholesale
CUST0051,Customer_51,West,Online
CUST0052,Customer_52,East,Wholesale
CUST0053,Customer_53,North,Online
CUST0054,Customer_54,North,Wholesale
CUST0055,Customer_55,East,Wholesale
CUST0056,Customer_56,South,Wholesale
CUST0057,Customer_57,South,Wholesale
CUST0058,Customer_58,West,Retail
CUST0059,Customer_59,South,Retail
CUST0060,Customer_60,East,Wholesale
CUST0061,Customer_61,South,Wholesale
CUST0062,Customer_62,North,Wholesale
CUST0063,Customer_63,South,Wholesale
CUST0064,Customer_64,West,Wholesale
CUST0065,Customer_65,South,Wholesale
CUST0066,Customer_66,North,Online
CUST0067,Customer_67,North,Online
CUST0068,Customer_68,North,Retail
CUST0069,Customer_69,East,Online
CUST0070,Customer_70,West,Online
CUST0071,Customer_71,South,Wholesale
CUST0072,Customer_72,West,Online
CUST0073,Customer_73,East,Retail
CUST0074,Customer_74,East,Online
CUST0075,Customer_75,South,Retail
CUST0076,Customer_76,South,Retail
CUST0077,Customer_77,North,Wholesale
CUST0078,Customer_78,North,Online
CUST0079,Customer_79,West,Online
CUST0080,Customer_80,South,Online
CUST0081,Customer_81,South,Retail
CUST0082,Customer_82,North,Retail
CUST0083,Customer_83,South,Online
CUST0084,Customer_84,East,Retail
CUST0085,Customer_85,North,Online
CUST0086,Customer_86,North,Online
CUST0087,Customer_87,South,Retail
CUST0088,Customer_88,North,Wholesale
CUST0089,Customer_89,South,Retail
CUST0090,Customer_90,West,Wholesale
CUST0091,Customer_91,North,Wholesale
CUST0092,Customer_92,North,Retail
CUST0093,Customer_93,East,Wholesale
CUST0094,Customer_94,West,Online
CUST0095,Customer_95,East,Online
CUST0096,Customer_96,North,Retail
CUST0097,Customer_97,East,Online
CUST0098,Customer_98,South,Wholesale
CUST0099,Customer_99,North,Wholesale
CUST0100,Customer_100,South,Retail
